;Country;Population
111;Kazakhstan;18994958
112;Kenya;54985702
113;Kiribati;121388
114;Kosovo;1782115
115;Kuwait;4328553
116;Kyrgyzstan;6628347
117;Laos;7379358
118;Latvia;1866934
119;Lebanon;6769151
120;Lesotho;2159067
121;Liberia;5180208
122;Libya;6958538
123;Liechtenstein;38254
124;Lithuania;2689862
125;Low income;665149040
126;Lower middle income;3330652550
127;Luxembourg;634814
128;Macao;658391
129;Madagascar;28427333
130;Malawi;19647681
131;Malaysia;32776195
132;Maldives;543620
133;Mali;20855724
134;Malta;516100
135;Marshall Islands;59618
136;Mauritania;4775110
137;Mauritius;1273428
138;Mexico;130262220
139;Micronesia (country);116255
140;Moldova;4024025
141;Monaco;39520
142;Mongolia;3329282
143;Montenegro;628051
144;Montserrat;4981
145;Morocco;37344787
146;Mozambique;32163045
147;Myanmar;54806014
148;Namibia;2587344
149;Nauru;10873
150;Nepal;29674920
151;Netherlands;17173094
152;New Caledonia;288217
153;New Zealand;5126300
154;Nicaragua;6702379
155;Niger;25130810
156;Nigeria;211400704
157;Niue;1614
158;North America;596581283
159;North Korea;25887045
160;North Macedonia;2082661
161;Northern Mariana Islands;57910
162;Norway;5465629
163;Oceania;43219954
164;Oman;5223376
165;Pakistan;225199929
166;Palau;18174
167;Palestine;5222756
168;Panama;4381583
169;Papua New Guinea;9119005
170;Paraguay;7219641
171;Peru;33359415
172;Philippines;111046910
173;Pitcairn;47
174;Poland;37797000
175;Portugal;10167923
176;Puerto Rico;2828246
177;Qatar;2930524
178;Romania;19127772
179;Russia;145912022
180;Rwanda;13276517
181;Saint Helena;6095
182;Saint Kitts and Nevis;53546
183;Saint Lucia;184401
184;Saint Pierre and Miquelon;5771
185;Saint Vincent and the Grenadines;111269
186;Samoa;200144
187;San Marino;34010
188;Sao Tome and Principe;223364
189;Saudi Arabia;35340680
190;Senegal;17196308
191;Serbia;6871547
192;Seychelles;98910
193;Sierra Leone;8141343
194;Singapore;5453600
195;Sint Maarten (Dutch part);43421
196;Slovakia;5449270
197;Slovenia;2078723
198;Solomon Islands;703995
199;Somalia;16359500
200;South Africa;60041996
201;South America;434260137
202;South Korea;51305184
203;South Sudan;11381377
204;Spain;46745211
205;Sri Lanka;21497306
206;Sudan;44909351
207;Suriname;591798
208;Sweden;10160159
209;Switzerland;8715494
210;Syria;18275704
211;Taiwan;23855008
212;Tajikistan;9749625
213;Tanzania;61498438
214;Thailand;69950844
215;Timor;1343875
216;Togo;8478242
217;Tokelau;1368
218;Tonga;106759
219;Trinidad and Tobago;1403374
220;Tunisia;11935764
221;Turkey;85042736
222;Turkmenistan;6117933
223;Turks and Caicos Islands;39226
224;Tuvalu;11925
225;Uganda;47123533
226;Ukraine;43466822
227;United Arab Emirates;9991083
228;United Kingdom;68207114
229;United States;332915074
230;United States Virgin Islands;104218
231;Upper middle income;2513672790
232;Uruguay;3485152
233;Uzbekistan;33935765
234;Vanuatu;314464
235;Vatican;812
236;Venezuela;28704947
237;Vietnam;98168829
238;Wallis and Futuna;11094
239;Western Sahara;611872
240;World;7874965730
241;World excl. China;6430749628
242;Yemen;30490639
243;Zambia;18920657
244;Zimbabwe;15092171
